cache_type,test,depth,tokens_per_sec,stddev,model,build
f16,pp512,0,807.45,5.68,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp2048,0,809.55,5.36,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp8192,0,802.29,3.46,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,tg32,0,45.21,0.76,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp512,4096,791.76,3.60,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp2048,4096,794.71,0.60,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp8192,4096,787.62,0.78,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,tg32,4096,43.29,0.39,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp512,8192,780.10,2.04,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp2048,8192,780.74,3.06,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp8192,8192,774.54,0.73,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,tg32,8192,43.37,0.70,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp512,16384,761.34,3.86,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp2048,16384,763.60,1.47,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp8192,16384,756.60,0.40,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,tg32,16384,43.29,0.87,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp512,32768,711.91,1.87,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp2048,32768,718.57,0.79,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,pp8192,32768,711.44,0.54,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
f16,tg32,32768,41.61,0.37,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,pp512,0,803.37,4.34,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,pp2048,0,805.17,5.19,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,pp8192,0,795.89,3.17,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,tg32,0,44.06,1.05,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,pp512,4096,786.41,4.32,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,pp2048,4096,788.86,0.53,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,pp8192,4096,782.84,0.83,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,tg32,4096,41.58,0.35,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,pp512,8192,774.04,2.39,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,pp2048,8192,776.05,1.70,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,pp8192,8192,768.42,1.00,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
turbo4,tg32,8192,39.49,0.27,nemotron_h_moe_31B_A3.5B_Q4_K_Medium,1766c9133
